timestamp,variable_id,variable_name,raw,value,unit
2025-12-31T09:03:26,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:04:26,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:05:27,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:06:27,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:07:27,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:08:27,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:08:53,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:09:53,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:10:54,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:11:54,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:12:54,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:13:55,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:14:55,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:15:56,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:16:56,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:17:57,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:18:57,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:19:58,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:20:58,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:21:58,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:22:58,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:23:59,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:24:59,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:26:00,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:27:00,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:28:00,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:29:01,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
2025-12-31T09:30:01,56e76010-c619-4265-95d3-64fb1f75a36f,Pulpa 6 - T7,64536,64536.0,°C
