timestamp,variable_id,variable_name,raw,value,unit
2025-12-31T09:03:26,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:04:27,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:05:27,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:06:27,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:07:27,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:08:27,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:08:53,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:09:53,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:10:53,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:11:54,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:12:54,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:13:55,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:14:55,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:15:56,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:16:56,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:17:57,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:18:57,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:19:58,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:20:58,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:21:58,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:22:58,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:23:59,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:24:59,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
2025-12-31T09:26:00,0199b6f3-9925-4e9f-9d2e-d2f4a29d00fa,Ambiente - T3,64536,64536.0,°C
