timestamp,variable_id,variable_name,raw,value,unit
2025-12-31T09:03:26,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:04:27,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:05:27,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:06:27,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:07:27,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:08:27,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:08:53,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:09:53,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:10:53,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:11:54,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:12:54,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:13:55,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:14:55,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:15:56,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:16:56,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:17:57,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:18:57,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:19:58,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:20:58,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:21:58,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:22:58,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:23:59,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:24:59,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:26:00,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:27:00,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:28:00,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:29:01,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:30:01,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:31:01,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:32:02,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:33:02,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:34:02,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:35:03,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
2025-12-31T09:36:03,25a6ee87-19ae-4ea7-aea2-ba0e4418c7c4,Ambiente -T2,64536,64536.0,°C
