timestamp,variable_id,variable_name,raw,value,unit
2025-12-31T09:03:26,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,2,2.0,°C
2025-12-31T09:04:26,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:05:27,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:06:27,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:07:27,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:08:27,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:08:53,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:09:54,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:10:54,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:11:54,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:12:54,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:13:55,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:14:55,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:15:56,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:16:56,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:17:57,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,2,2.0,°C
2025-12-31T09:18:58,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,2,2.0,°C
2025-12-31T09:19:58,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:20:58,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:21:58,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:22:58,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:23:59,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:24:59,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:26:00,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:27:00,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:28:00,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:29:01,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:30:01,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:31:01,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:32:02,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:33:02,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:34:03,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
2025-12-31T09:35:03,d845d6b5-1f61-4b3c-863a-f5c38c3f178b,Pulpa 9 - T1,3,3.0,°C
