timestamp,variable_id,variable_name,raw,value,unit
2025-12-31T09:03:26,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:04:27,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:05:27,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:06:27,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:07:27,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:08:27,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:08:53,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:09:53,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:10:53,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:11:54,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:12:54,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:13:55,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:14:55,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:15:56,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:16:56,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:17:57,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:18:57,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:19:58,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:20:58,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:21:58,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:22:58,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:23:59,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:24:59,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:26:00,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:27:00,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:28:00,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:29:01,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:30:01,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:31:01,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
2025-12-31T09:32:02,2e9e1d5b-820f-42a6-898d-536d74e30d71,Retorno - T3,64536,64536.0,°C
