timestamp,variable_id,variable_name,raw,value,unit
2025-12-31T09:03:26,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:04:27,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:05:27,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:06:27,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:07:27,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:08:27,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:08:53,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:09:53,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:10:53,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:11:54,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:12:54,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:13:55,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:14:55,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:15:56,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:16:56,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:17:57,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:18:57,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:19:58,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
2025-12-31T09:20:58,f76eb800-120b-4e3a-a91a-5551eba51a5a,Pulpa 1 - T2,64536,64536.0,°C
